Station,Longitude,Latitude,Year,MaxDate,MaxFlow,Baseflow_Covariate
DCD,-116.96899,50.41096,1971,1971-07-23,466.451812744,15.223957121372223
DCD,-116.96899,50.41096,1972,1972-07-14,588.347045898,15.208802165722268
DCD,-116.96899,50.41096,1973,1973-07-16,579.286315918,16.075214204688866
DCD,-116.96899,50.41096,1974,1974-06-18,670.631530762,17.336944874013877
DCD,-116.96899,50.41096,1975,1975-07-04,545.419128418,15.077889144575844
DCD,-116.96899,50.41096,1976,1976-05-26,581.704284668,16.301248755978627
DCD,-116.96899,50.41096,1977,1977-07-29,610.71875,18.926925433799624
DCD,-116.96899,50.41096,1978,1978-07-14,493.919128418,15.82660844285662
DCD,-116.96899,50.41096,1979,1979-06-22,649.875549316,19.548278615447796
DCD,-116.96899,50.41096,1980,1980-06-20,427.090667725,12.199414908678996
DCD,-116.96899,50.41096,1981,1981-06-21,722.521118164,19.539895022960586
DCD,-116.96899,50.41096,1982,1982-07-11,443.962921143,11.649644709036997
DCD,-116.96899,50.41096,1983,1983-06-16,544.622253418,16.63143332162872
DCD,-116.96899,50.41096,1984,1984-06-15,622.172607422,18.668001404290813
DCD,-116.96899,50.41096,1985,1985-06-27,604.806518555,16.138736040072722
DCD,-116.96899,50.41096,1986,1986-06-27,480.045135498,14.306598635752582
DCD,-116.96899,50.41096,1987,1987-06-11,592.509094238,18.048905343696887
DCD,-116.96899,50.41096,1988,1988-06-13,672.32824707,18.37683278829273
DCD,-116.96899,50.41096,1989,1989-07-11,482.384765625,15.043064991167435
DCD,-116.96899,50.41096,1990,1990-06-12,541.727172852,13.268645396663082
DCD,-116.96899,50.41096,1991,1991-06-29,535.987365723,16.616600811843657
DCD,-116.96899,50.41096,1992,1992-07-05,690.446350098,18.96271692480271
DCD,-116.96899,50.41096,1993,1993-06-23,591.621765137,18.655426015559996
DCD,-116.96899,50.41096,1994,1994-07-04,565.969116211,17.502037156838924
DCD,-116.96899,50.41096,1995,1995-06-07,624.69921875,20.493044999583315
DCD,-116.96899,50.41096,1996,1996-07-03,523.625732422,16.448606516234577
DCD,-116.96899,50.41096,1997,1997-06-29,519.331481934,21.468766186748528
DCD,-116.96899,50.41096,1998,1998-06-20,553.645324707,15.464179290717261
DCD,-116.96899,50.41096,1999,1999-06-11,626.8828125,18.572557428282582
DCD,-116.96899,50.41096,2000,2000-06-23,717.432189941,21.399440325796604
DCD,-116.96899,50.41096,2001,2001-07-15,560.694885254,17.422393028210436
DCD,-116.96899,50.41096,2002,2002-05-31,540.803222656,16.431194439530373
DCD,-116.96899,50.41096,2003,2003-06-11,539.471191406,15.825318659397048
DCD,-116.96899,50.41096,2004,2004-05-27,549.927429199,19.19229838060629
DCD,-116.96899,50.41096,2005,2005-05-28,584.744995117,15.592835190809435
DCD,-116.96899,50.41096,2006,2006-06-19,518.96875,17.847699124003864
DCD,-116.96899,50.41096,2007,2007-07-22,541.710205078,17.336944874013877
DCD,-116.96899,50.41096,2008,2008-06-30,635.482055664,21.935022907383328
DCD,-116.96899,50.41096,2009,2009-06-07,776.539611816,24.54812419647351
DCD,-116.96899,50.41096,2010,2010-05-23,557.675231934,17.77708347959237
DCD,-116.96899,50.41096,2011,2011-06-14,584.218017578,17.904127150360083
DCD,-116.96899,50.41096,2012,2012-06-24,599.447387695,17.969906106798184
DCD,-116.96899,50.41096,2013,2013-06-13,756.018676758,29.665662518185044
DCD,-116.96899,50.41096,2014,2014-06-16,879.859069824,24.30016332637105
DCD,-116.96899,50.41096,2015,2015-06-12,678.027770996,21.65739701771074
DCD,-116.96899,50.41096,2016,2016-06-24,468.173065186,15.04725678741104
DCD,-116.96899,50.41096,2017,2017-06-17,717.707214355,21.238862285080057
DCD,-116.96899,50.41096,2018,2018-06-14,664.101074219,20.839674304342932
DCD,-116.96899,50.41096,2019,2019-07-01,538.498352051,16.81748458567179
DCD,-116.96899,50.41096,2020,2020-07-11,510.645050049,13.980283420481202
DCD,-116.96899,50.41096,2021,2021-06-10,581.556396484,15.627014452488059
DCD,-116.96899,50.41096,2022,2022-06-05,527.796081543,16.28964070484249
DCD,-116.96899,50.41096,2023,2023-05-30,469.553344727,14.276933616182456
DCD,-116.96899,50.41096,2024,2024-06-17,644.859436035,19.381574103298288
DCD,-116.96899,50.41096,2025,2025-06-12,749.196105957,23.634312615367687
DCD,-116.96899,50.41096,2026,2026-05-15,531.575378418,16.0561898986602
DCD,-116.96899,50.41096,2027,2027-06-17,625.182617188,19.23905303101573
DCD,-116.96899,50.41096,2028,2028-06-18,563.370117188,21.309155483626657
DCD,-116.96899,50.41096,2029,2029-06-24,344.050445557,8.163360017817467
DCD,-116.96899,50.41096,2030,2030-06-04,584.570739746,19.36383958072919
DCD,-116.96899,50.41096,2031,2031-05-31,525.15612793,15.138831413040558
DCD,-116.96899,50.41096,2032,2032-07-01,698.956848145,21.13406737898994
DCD,-116.96899,50.41096,2033,2033-06-06,598.473266602,19.218094049797703
DCD,-116.96899,50.41096,2034,2034-06-28,602.302062988,20.210582421937335
DCD,-116.96899,50.41096,2035,2035-06-20,546.65802002,20.499493916881168
DCD,-116.96899,50.41096,2036,2036-06-21,582.39654541,20.929314254783094
DCD,-116.96899,50.41096,2037,2037-05-22,721.588012695,19.85363484950115
DCD,-116.96899,50.41096,2038,2038-06-16,605.74017334,19.167147603144663
DCD,-116.96899,50.41096,2039,2039-06-20,712.209106445,21.99080604200976
DCD,-116.96899,50.41096,2040,2040-05-29,695.835571289,20.890620750995975
DCD,-116.96899,50.41096,2041,2041-06-12,603.869262695,17.364675218394648
DCD,-116.96899,50.41096,2042,2042-06-10,493.042480469,15.968162177544501
DCD,-116.96899,50.41096,2043,2043-06-27,549.509033203,21.286906718949062
DCD,-116.96899,50.41096,2044,2044-06-12,583.926269531,19.640820578671992
DCD,-116.96899,50.41096,2045,2045-06-19,630.868652344,18.814391826952082
DCD,-116.96899,50.41096,2046,2046-07-01,501.108276367,15.526411342641545
DCD,-116.96899,50.41096,2047,2047-07-03,572.833251953,18.217544531035756
DCD,-116.96899,50.41096,2048,2048-06-06,527.561523438,16.746546495395403
DCD,-116.96899,50.41096,2049,2049-06-28,529.992370605,17.161534323512267
DCD,-116.96899,50.41096,2050,2050-06-29,610.355773926,18.254948251363302
DCD,-116.96899,50.41096,2051,2051-06-16,622.227233887,19.602771966614657
DCD,-116.96899,50.41096,2052,2052-06-10,618.023620605,18.269458315283472
DCD,-116.96899,50.41096,2053,2053-06-10,531.01361084,15.785980263880143
DCD,-116.96899,50.41096,2054,2054-06-03,521.657592773,18.88178301271465
DCD,-116.96899,50.41096,2055,2055-06-29,827.993774414,26.62790002503122
DCD,-116.96899,50.41096,2056,2056-06-01,715.654418945,24.15441779543956
DCD,-116.96899,50.41096,2057,2057-06-07,757.221618652,25.214619799206655
DCD,-116.96899,50.41096,2058,2058-06-16,618.924438477,19.145866176061745
DCD,-116.96899,50.41096,2059,2059-06-20,586.760742188,18.718302959214068
DCD,-116.96899,50.41096,2060,2060-07-01,746.937683105,16.612731461464946
DCD,-116.96899,50.41096,2061,2061-06-25,766.837036133,20.500461254475844
DCD,-116.96899,50.41096,2062,2062-06-19,727.932312012,25.572212263372624
DCD,-116.96899,50.41096,2063,2063-06-14,703.125915527,22.10849878269558
DCD,-116.96899,50.41096,2064,2064-06-26,610.638793945,21.126328678232515
DCD,-116.96899,50.41096,2065,2065-06-23,609.833068848,20.97348933827339
DCD,-116.96899,50.41096,2066,2066-06-16,639.795471191,21.428782899501837
DCD,-116.96899,50.41096,2067,2067-05-26,471.266021729,16.20483744237572
DCD,-116.96899,50.41096,2068,2068-07-02,510.160766602,13.631396994667334
DCD,-116.96899,50.41096,2069,2069-06-21,564.504760742,16.23998404164902
DCD,-116.96899,50.41096,2070,2070-06-27,429.059661865,12.813029389569742
DCD,-116.96899,50.41096,2071,2071-06-30,484.817962646,13.8132564624668
DCD,-116.96899,50.41096,2072,2072-06-30,679.524780273,22.191044924108105
DCD,-116.96899,50.41096,2073,2073-05-13,510.330566406,17.03900489485305
DCD,-116.96899,50.41096,2074,2074-06-09,522.72644043,13.613340026233345
DCD,-116.96899,50.41096,2075,2075-06-17,578.802246094,17.948947125580162
DCD,-116.96899,50.41096,2076,2076-06-15,628.65814209,18.715723392294926
DCD,-116.96899,50.41096,2077,2077-06-10,532.34362793,15.405171697441904
DCD,-116.96899,50.41096,2078,2078-06-22,558.558105469,16.19290694537469
DCD,-116.96899,50.41096,2079,2079-07-03,717.935302734,18.281388812284504
DCD,-116.96899,50.41096,2080,2080-06-28,636.002685547,16.952266957196926
DCD,-116.96899,50.41096,2081,2081-06-06,454.097564697,14.079919192733037
DCD,-116.96899,50.41096,2082,2082-06-14,720.322998047,22.496723604026354
DCD,-116.96899,50.41096,2083,2083-06-28,580.314453125,17.71549631939787
DCD,-116.96899,50.41096,2084,2084-06-07,567.586791992,17.891551761629266
DCD,-116.96899,50.41096,2085,2085-06-23,569.626281738,18.53870061246885
DCD,-116.96899,50.41096,2086,2086-06-19,584.496276855,18.495815312438125
DCD,-116.96899,50.41096,2087,2087-07-01,581.433654785,19.521515608661705
DCD,-116.96899,50.41096,2088,2088-06-14,631.899353027,18.747000641189516
DCD,-116.96899,50.41096,2089,2089-07-03,899.928771973,15.193324764207421
DCD,-116.96899,50.41096,2090,2090-05-22,756.496154785,20.612994861323386
DCD,-116.96899,50.41096,2091,2091-06-09,553.15411377,17.760961186347735
DCD,-116.96899,50.41096,2092,2092-06-21,778.66192627,20.410821304035682
DCD,-116.96899,50.41096,2093,2093-07-14,611.063354492,17.551371374167502
DCD,-116.96899,50.41096,2094,2094-06-30,1017.78967285,26.702385019821424
DCD,-116.96899,50.41096,2095,2095-06-29,535.021789551,12.676957234585036
DCD,-116.96899,50.41096,2096,2096-06-05,709.899230957,24.536838591202265
DCD,-116.96899,50.41096,2097,2097-07-01,515.117980957,14.333361642538673
DCD,-116.96899,50.41096,2098,2098-06-25,646.097961426,21.313669725735153
DCD,-116.96899,50.41096,2099,2099-05-30,403.677368164,12.791747962486827
DONAL,-117.15349,51.47947,1945,1945-06-24,463.372711182,3.717798878542251
DONAL,-117.15349,51.47947,1946,1946-07-09,984.795288086,6.296076014224026
DONAL,-117.15349,51.47947,1947,1947-06-11,716.239868164,3.7706800003846483
DONAL,-117.15349,51.47947,1948,1948-06-19,628.263000488,4.5490643182355495
DONAL,-117.15349,51.47947,1949,1949-06-03,664.012634277,3.045176804376145
DONAL,-117.15349,51.47947,1950,1950-06-22,831.179931641,3.7639086372219026
DONAL,-117.15349,51.47947,1951,1951-06-13,662.325683594,5.5825033152165515
DONAL,-117.15349,51.47947,1952,1952-05-22,801.443725586,3.7435945477336645
DONAL,-117.15349,51.47947,1953,1953-06-08,1135.72753906,5.841427344725364
DONAL,-117.15349,51.47947,1954,1954-05-31,853.661743164,4.649022536352277
DONAL,-117.15349,51.47947,1955,1955-07-09,752.438293457,7.245679086332934
DONAL,-117.15349,51.47947,1956,1956-06-01,817.391296387,4.052175240435948
DONAL,-117.15349,51.47947,1957,1957-05-18,743.277954102,2.8865334388489527
DONAL,-117.15349,51.47947,1958,1958-06-12,1197.13500977,4.9482522989726725
DONAL,-117.15349,51.47947,1959,1959-05-28,982.559204102,5.591209353568653
DONAL,-117.15349,51.47947,1960,1960-06-29,953.62677002,5.843039574049827
DONAL,-117.15349,51.47947,1961,1961-07-12,1236.65759277,9.716904194870343
DONAL,-117.15349,51.47947,1962,1962-05-31,594.311401367,3.144490130763087
DONAL,-117.15349,51.47947,1963,1963-07-21,606.711425781,5.7624281078266595
DONAL,-117.15349,51.47947,1964,1964-06-23,789.665344238,6.312198307468659
DONAL,-117.15349,51.47947,1965,1965-07-18,734.069824219,7.308556029987004
DONAL,-117.15349,51.47947,1966,1966-07-25,611.946655273,6.166130330672281
DONAL,-117.15349,51.47947,1967,1967-06-17,930.434326172,5.994266684684488
DONAL,-117.15349,51.47947,1968,1968-07-09,803.512451172,6.5827303881136086
DONAL,-117.15349,51.47947,1969,1969-07-20,811.94519043,7.748694635565496
DONAL,-117.15349,51.47947,1970,1970-06-04,839.568725586,4.86925306207397
DONAL,-117.15349,51.47947,1971,1971-08-09,772.200317383,7.526529434654448
DONAL,-117.15349,51.47947,1972,1972-07-14,697.423278809,6.5969180061688855
DONAL,-117.15349,51.47947,1973,1973-07-17,731.768188477,6.36185497066213
DONAL,-117.15349,51.47947,1974,1974-07-01,679.754394531,5.380329757928848
DONAL,-117.15349,51.47947,1975,1975-07-04,802.625488281,6.1732241396999195
DONAL,-117.15349,51.47947,1976,1976-05-16,965.413330078,4.079905584816718
DONAL,-117.15349,51.47947,1977,1977-07-29,1022.86077881,9.506669490960324
DONAL,-117.15349,51.47947,1978,1978-07-15,682.348937988,6.479870157212847
DONAL,-117.15349,51.47947,1979,1979-06-22,955.235290527,6.320904345820761
DONAL,-117.15349,51.47947,1980,1980-06-19,609.057861328,4.91407303729405
DONAL,-117.15349,51.47947,1981,1981-06-20,1075.30334473,7.084778599751493
DONAL,-117.15349,51.47947,1982,1982-05-23,584.681213379,2.8068893102204635
DONAL,-117.15349,51.47947,1983,1983-06-10,655.976318359,5.104316097580725
DONAL,-117.15349,51.47947,1984,1984-05-30,946.516357422,5.3329302157896254
DONAL,-117.15349,51.47947,1985,1985-06-13,967.818603516,7.059627822289864
DONAL,-117.15349,51.47947,1986,1986-05-23,716.968505859,2.904267961418049
DONAL,-117.15349,51.47947,1987,1987-06-13,980.273376465,4.325931779729824
DONAL,-117.15349,51.47947,1988,1988-06-12,966.219421387,6.77394078599496
DONAL,-117.15349,51.47947,1989,1989-07-18,648.61151123,6.980951031256053
DONAL,-117.15349,51.47947,1990,1990-06-11,835.597229004,6.164518101347817
DONAL,-117.15349,51.47947,1991,1991-06-29,713.682312012,7.546521078277793
DONAL,-117.15349,51.47947,1992,1992-07-05,812.501525879,7.523304976005521
DONAL,-117.15349,51.47947,1993,1993-05-30,758.426940918,3.0516257216739984
DONAL,-117.15349,51.47947,1994,1994-07-09,696.147033691,7.885089236415094
DONAL,-117.15349,51.47947,1995,1995-06-11,958.459655762,5.669241252872679
DONAL,-117.15349,51.47947,1996,1996-05-24,730.95715332,4.322384875216004
DONAL,-117.15349,51.47947,1997,1997-07-28,749.688293457,7.871868955954495
DONAL,-117.15349,51.47947,1998,1998-05-31,854.047607422,3.9567312644277184
DONAL,-117.15349,51.47947,1999,1999-06-11,828.182128906,5.78661154769361
DONAL,-117.15349,51.47947,2000,2000-06-17,1025.43688965,6.425699251910879
DONAL,-117.15349,51.47947,2001,2001-07-16,902.673828125,8.160135559168541
DONAL,-117.15349,51.47947,2002,2002-06-01,798.316467285,4.861514361316545
DONAL,-117.15349,51.47947,2003,2003-06-10,906.563232422,5.514467237724198
DONAL,-117.15349,51.47947,2004,2004-05-26,875.498840332,4.3820373602211475
DONAL,-117.15349,51.47947,2005,2005-07-21,799.677612305,10.256678572700668
DONAL,-117.15349,51.47947,2006,2006-06-20,814.26171875,6.445368449669331
DONAL,-117.15349,51.47947,2007,2007-07-22,771.510986328,8.83082295814529
DONAL,-117.15349,51.47947,2008,2008-07-04,981.453918457,8.99527034924055
DONAL,-117.15349,51.47947,2009,2009-06-10,1388.05810547,8.783745861870962
DONAL,-117.15349,51.47947,2010,2010-05-25,686.979675293,6.085518864449114
DONAL,-117.15349,51.47947,2011,2011-06-13,905.213012695,6.0984166990448205
DONAL,-117.15349,51.47947,2012,2012-06-24,956.337585449,6.2828557337634265
DONAL,-117.15349,51.47947,2013,2013-06-12,1178.98254395,9.527306026313454
DONAL,-117.15349,51.47947,2014,2014-06-16,1392.41601562,11.615787893223265
DONAL,-117.15349,51.47947,2015,2015-06-09,970.902648926,7.413350936077121
DONAL,-117.15349,51.47947,2016,2016-06-28,772.551574707,8.350056173590323
DONAL,-117.15349,51.47947,2017,2017-06-16,1195.09265137,8.291693472044749
DONAL,-117.15349,51.47947,2018,2018-06-14,1059.5690918,5.767587241664943
DONAL,-117.15349,51.47947,2019,2019-05-31,630.131713867,3.6571790559424295
DONAL,-117.15349,51.47947,2020,2020-05-20,706.479919434,3.416956886597392
DONAL,-117.15349,51.47947,2021,2021-06-10,1190.13647461,8.049859073375249
DONAL,-117.15349,51.47947,2022,2022-06-30,783.669311523,8.895634576988716
DONAL,-117.15349,51.47947,2023,2023-06-01,757.58404541,5.142687155502951
DONAL,-117.15349,51.47947,2024,2024-06-17,1007.08227539,8.861132869445202
DONAL,-117.15349,51.47947,2025,2025-06-12,1271.62609863,7.310168259311467
DONAL,-117.15349,51.47947,2026,2026-05-17,838.137695312,4.95760322905456
DONAL,-117.15349,51.47947,2027,2027-06-17,954.057861328,6.942579973333826
DONAL,-117.15349,51.47947,2028,2028-06-18,912.179077148,8.527723845146182
DONAL,-117.15349,51.47947,2029,2029-05-18,478.628295898,3.3327985158604054
DONAL,-117.15349,51.47947,2030,2030-06-25,929.67779541,8.738280994921094
DONAL,-117.15349,51.47947,2031,2031-05-19,753.620544434,4.596141414509879
DONAL,-117.15349,51.47947,2032,2032-05-26,778.327026367,4.20952882250357
DONAL,-117.15349,51.47947,2033,2033-06-09,774.394470215,6.339283760119644
DONAL,-117.15349,51.47947,2034,2034-06-30,950.871398926,9.730124475330943
DONAL,-117.15349,51.47947,2035,2035-06-27,991.514831543,10.207989247101876
DONAL,-117.15349,51.47947,2036,2036-07-14,910.738037109,14.25339506804529
DONAL,-117.15349,51.47947,2037,2037-06-11,908.924255371,9.75269568587343
DONAL,-117.15349,51.47947,2038,2038-06-16,1057.49060059,7.517500950437453
DONAL,-117.15349,51.47947,2039,2039-06-20,1081.44067383,8.116927813272923
DONAL,-117.15349,51.47947,2040,2040-05-29,1085.28723145,5.8288519559945495
DONAL,-117.15349,51.47947,2041,2041-06-15,788.446838379,6.941290189874255
DONAL,-117.15349,51.47947,2042,2042-06-12,601.392028809,6.142591782535115
DONAL,-117.15349,51.47947,2043,2043-06-29,707.35357666,10.7522778670407
DONAL,-117.15349,51.47947,2044,2044-06-13,1044.80505371,5.927520390651706
DONAL,-117.15349,51.47947,2045,2045-06-08,885.359191895,5.700840947632161
DONAL,-117.15349,51.47947,2046,2046-07-07,828.641479492,11.543560019487309
DONAL,-117.15349,51.47947,2047,2047-07-04,948.47833252,12.590864188658696
DONAL,-117.15349,51.47947,2048,2048-06-08,663.737182617,6.096159577990571
DONAL,-117.15349,51.47947,2049,2049-06-28,848.942016602,9.081040949302
DONAL,-117.15349,51.47947,2050,2050-06-29,913.020507812,9.50151035712204
DONAL,-117.15349,51.47947,2051,2051-06-18,1174.54467773,9.446049668360502
DONAL,-117.15349,51.47947,2052,2052-06-01,970.013671875,4.034440717866851
DONAL,-117.15349,51.47947,2053,2053-06-10,765.850402832,5.721799928850183
DONAL,-117.15349,51.47947,2054,2054-06-04,883.602600098,4.430404239955048
DONAL,-117.15349,51.47947,2055,2055-06-18,1431.83630371,14.0683111415969
DONAL,-117.15349,51.47947,2056,2056-06-02,1072.7232666,5.993621792954704
DONAL,-117.15349,51.47947,2057,2057-06-17,976.343505859,16.390243814689004
DONAL,-117.15349,51.47947,2058,2058-06-19,1072.63659668,9.654672142946058
DONAL,-117.15349,51.47947,2059,2059-06-20,1071.16931152,13.663964027021494
DONAL,-117.15349,51.47947,2060,2060-07-01,779.177368164,12.07785281761446
DONAL,-117.15349,51.47947,2061,2061-05-31,1218.23352051,4.667724396516052
DONAL,-117.15349,51.47947,2062,2062-06-22,1281.56164551,16.982576868496835
DONAL,-117.15349,51.47947,2063,2063-06-13,1253.95324707,9.851041674665693
DONAL,-117.15349,51.47947,2064,2064-06-27,1090.22253418,13.179327892087814
DONAL,-117.15349,51.47947,2065,2065-06-23,958.224914551,8.15142952081644
DONAL,-117.15349,51.47947,2066,2066-06-18,1093.54626465,8.31233000739788
DONAL,-117.15349,51.47947,2067,2067-05-28,524.337585449,5.583470652811229
DONAL,-117.15349,51.47947,2068,2068-05-06,644.45300293,2.2706618369039564
DONAL,-117.15349,51.47947,2069,2069-06-13,907.218933105,8.035993901184863
DONAL,-117.15349,51.47947,2070,2070-07-09,779.141723633,12.972640092691613
DONAL,-117.15349,51.47947,2071,2071-06-29,915.395202637,12.048187798044335
DONAL,-117.15349,51.47947,2072,2072-07-01,1000.53643799,14.577453162262422
DONAL,-117.15349,51.47947,2073,2073-05-16,719.223693848,5.979756620764318
DONAL,-117.15349,51.47947,2074,2074-05-26,741.050720215,7.783196343109012
DONAL,-117.15349,51.47947,2075,2075-06-17,860.46282959,8.067593595944345
DONAL,-117.15349,51.47947,2076,2076-06-16,1014.4866333,10.213470826805052
DONAL,-117.15349,51.47947,2077,2077-06-11,1009.6373291,14.050254173162909
DONAL,-117.15349,51.47947,2078,2078-06-22,758.49810791,9.882963815290067
DONAL,-117.15349,51.47947,2079,2079-06-28,1361.04370117,18.703792895293898
DONAL,-117.15349,51.47947,2080,2080-06-28,1065.37536621,16.980319747442586
DONAL,-117.15349,51.47947,2081,2081-06-05,730.309143066,8.16980893511532
DONAL,-117.15349,51.47947,2082,2082-06-14,1126.74938965,10.661025687276076
DONAL,-117.15349,51.47947,2083,2083-06-28,976.114990234,15.416457302713145
